scenario,feature,importance_mean,importance_std
cross_uams_to_ipvs,mfcc_09_median,0.0,0.0
cross_uams_to_ipvs,mfcc_09_max,0.0,0.0
cross_uams_to_ipvs,mfcc_09_min,0.0,0.0
cross_uams_to_ipvs,mfcc_09_std,0.0,0.0
cross_uams_to_ipvs,mfcc_09_mean,0.0,0.0
cross_uams_to_ipvs,mfcc_08_median,0.0,0.0
cross_uams_to_ipvs,mfcc_08_max,0.0,0.0
cross_uams_to_ipvs,mfcc_08_std,0.0,0.0
cross_uams_to_ipvs,mfcc_08_mean,0.0,0.0
cross_uams_to_ipvs,mfcc_07_median,0.0,0.0
cross_uams_to_ipvs,mfcc_delta_01_max,0.0,0.0
cross_uams_to_ipvs,mfcc_delta_01_std,0.0,0.0
cross_uams_to_ipvs,mfcc_delta_01_mean,0.0,0.0
cross_uams_to_ipvs,mfcc_13_median,0.0,0.0
cross_uams_to_ipvs,mfcc_13_max,0.0,0.0
cross_uams_to_ipvs,mfcc_13_min,0.0,0.0
cross_uams_to_ipvs,mfcc_13_std,0.0,0.0
cross_uams_to_ipvs,mfcc_13_mean,0.0,0.0
cross_uams_to_ipvs,mfcc_12_median,0.0,0.0
cross_uams_to_ipvs,mfcc_12_max,0.0,0.0
cross_uams_to_ipvs,mfcc_12_min,0.0,0.0
cross_uams_to_ipvs,mfcc_12_std,0.0,0.0
cross_uams_to_ipvs,mfcc_12_mean,0.0,0.0
cross_uams_to_ipvs,mfcc_11_median,0.0,0.0
cross_uams_to_ipvs,mfcc_11_max,0.0,0.0
cross_uams_to_ipvs,mfcc_11_min,0.0,0.0
cross_uams_to_ipvs,spectral_contrast_05_max,0.0,0.0
cross_uams_to_ipvs,spectral_contrast_05_min,0.0,0.0
cross_uams_to_ipvs,spectral_contrast_05_std,0.0,0.0
cross_uams_to_ipvs,spectral_contrast_05_mean,0.0,0.0
cross_uams_to_ipvs,spectral_contrast_04_median,0.0,0.0
cross_uams_to_ipvs,spectral_contrast_04_max,0.0,0.0
cross_uams_to_ipvs,spectral_contrast_04_std,0.0,0.0
cross_uams_to_ipvs,spectral_contrast_04_mean,0.0,0.0
cross_uams_to_ipvs,spectral_contrast_03_max,0.0,0.0
cross_uams_to_ipvs,spectral_contrast_03_min,0.0,0.0
cross_uams_to_ipvs,spectral_contrast_03_std,0.0,0.0
cross_uams_to_ipvs,mfcc_delta_02_std,0.0,0.0
cross_uams_to_ipvs,mfcc_delta_02_mean,0.0,0.0
cross_uams_to_ipvs,mfcc_delta_01_median,0.0,0.0
cross_uams_to_ipvs,mfcc_delta_05_median,0.0,0.0
cross_uams_to_ipvs,mfcc_delta_05_max,0.0,0.0
cross_uams_to_ipvs,mfcc_delta_05_min,0.0,0.0
cross_uams_to_ipvs,mfcc_delta_05_mean,0.0,0.0
cross_uams_to_ipvs,mfcc_delta_04_median,0.0,0.0
cross_uams_to_ipvs,mfcc_delta_04_mean,0.0,0.0
cross_uams_to_ipvs,mfcc_delta_03_median,0.0,0.0
cross_uams_to_ipvs,mfcc_delta_03_min,0.0,0.0
cross_uams_to_ipvs,mfcc_delta_03_std,0.0,0.0
cross_uams_to_ipvs,mfcc_delta_03_mean,0.0,0.0
cross_uams_to_ipvs,mfcc_delta_02_median,0.0,0.0
cross_uams_to_ipvs,mfcc_delta_02_max,0.0,0.0
cross_uams_to_ipvs,mfcc_delta_02_min,0.0,0.0
cross_uams_to_ipvs,spectral_contrast_06_std,0.0,0.0
cross_uams_to_ipvs,spectral_contrast_06_mean,0.0,0.0
cross_uams_to_ipvs,spectral_contrast_05_median,0.0,0.0
cross_uams_to_ipvs,spectral_contrast_02_std,0.0,0.0
cross_uams_to_ipvs,spectral_contrast_02_mean,0.0,0.0
cross_uams_to_ipvs,spectral_contrast_01_median,0.0,0.0
cross_uams_to_ipvs,spectral_contrast_01_min,0.0,0.0
cross_uams_to_ipvs,spectral_contrast_01_std,0.0,0.0
cross_uams_to_ipvs,spectral_contrast_01_mean,0.0,0.0
cross_uams_to_ipvs,mfcc_delta_08_max,0.0,0.0
cross_uams_to_ipvs,mfcc_delta_08_mean,0.0,0.0
cross_uams_to_ipvs,mfcc_delta_07_median,0.0,0.0
cross_uams_to_ipvs,mfcc_delta_07_min,0.0,0.0
cross_uams_to_ipvs,mfcc_delta_07_mean,0.0,0.0
cross_uams_to_ipvs,mfcc_delta_06_median,0.0,0.0
cross_uams_to_ipvs,mfcc_delta_06_mean,0.0,0.0
cross_uams_to_ipvs,mfcc_delta_12_mean,0.0,0.0
cross_uams_to_ipvs,mfcc_delta_11_median,0.0,0.0
cross_uams_to_ipvs,mfcc_delta_11_mean,0.0,0.0
cross_uams_to_ipvs,mfcc_delta_10_median,0.0,0.0
cross_uams_to_ipvs,mfcc_delta_10_max,0.0,0.0
